Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-11,113.36071393743832,114.01375126428945,108.83895056588311,110.81784057617188,180860300,0.0,0.0
2020-09-14,113.5091355426996,114.70636312833845,111.60940288857182,114.14237976074219,140150100,0.0,0.0
2020-09-15,117.08103290253393,117.57575542045333,112.41085112555612,114.32048034667969,184642000,0.0,0.0
2020-09-16,114.01375790157066,114.77562727838269,110.85742573577778,110.94647216796875,154679000,0.0,0.0
2020-09-17,108.5619181288677,111.01573776191229,107.56257645913078,109.17536926269531,178011000,0.0,0.0
2020-09-18,109.23474047792848,109.70966989825057,104.97022696650372,105.71231079101562,287104900,0.0,0.0
2020-09-21,103.43657994030475,109.0269456316792,102.0117767421002,108.91810607910156,195713800,0.0,0.0
2020-09-22,111.4906722345709,111.66877265143391,108.0078288645316,110.62985229492188,183055400,0.0,0.0
2020-09-23,110.44185974151712,110.92668570471784,105.64304518633314,105.9893569946289,150718700,0.0,0.0
2020-09-24,104.05994055045988,109.08632352791886,103.89173669325605,107.07775115966797,167743300,0.0,0.0
2020-09-25,107.28552492339996,111.25320160806844,106.53354458678736,111.09488677978516,149981400,0.0,0.0
2020-09-28,113.79608019273178,114.10280575035327,111.58961435391639,113.7466049194336,137672400,0.0,0.0
2020-09-29,113.34093935338757,114.0929121950581,112.37127983278381,112.88578796386719,99382200,0.0,0.0
2020-09-30,112.58895550421306,116.02233110746431,112.42075165391702,114.58763122558594,142675200,0.0,0.0
2020-10-01,116.39831591228928,116.47747332858457,114.6074227745917,115.55728912353516,116120400,0.0,0.0
2020-10-02,111.69844700934641,114.15227396518966,111.03552066179644,111.82707214355469,144712000,0.0,0.0
2020-10-05,112.70768109561531,115.41875822233064,112.35148029953696,115.27033996582031,106243800,0.0,0.0
2020-10-06,114.47879050056521,114.89436316318748,111.06520806078272,111.96560668945312,161498200,0.0,0.0
2020-10-07,113.41018975841445,114.33037391962546,112.92535626835365,113.8653335571289,96849000,0.0,0.0
2020-10-08,115.02298100422128,115.1713992636774,113.3804986842751,113.7564926147461,83477200,0.0,0.0
2020-10-09,114.0632251448416,115.76507185341127,113.70702431984483,115.73538970947266,100506900,0.0,0.0
2020-10-12,118.79277196519956,123.85873341034352,118.02100602311775,123.08696746826172,240226800,0.0,0.0
2020-10-13,123.9477687075254,124.06650482212751,118.38709277881622,119.82178497314453,262330500,0.0,0.0
2020-10-14,119.72283831097961,121.73141034094033,118.35740700485933,119.91083526611328,150712000,0.0,0.0
2020-10-15,117.46691951704473,119.92073905489902,116.90293613102553,119.4359130859375,112559200,0.0,0.0
2020-10-16,119.99988057822907,120.26703493819807,117.55595037955024,117.76373291015625,115393800,0.0,0.0
2020-10-19,118.69383132153166,119.1489751541188,114.43922199141699,114.75584411621094,120639300,0.0,0.0
2020-10-20,114.9735057571787,117.72416919288466,114.40952241022858,116.26968383789062,124423700,0.0,0.0
2020-10-21,115.43855055524806,117.45701933484678,115.22087143947763,115.63644409179688,89946000,0.0,0.0
2020-10-22,116.21031276554224,116.79408924364068,113.3804994486031,114.52825927734375,101988000,0.0,0.0
2020-10-23,115.16150148154033,115.31981630298279,113.07377195418142,113.82575225830078,82572600,0.0,0.0
2020-10-26,112.80663146185717,115.31982277684635,111.68855373203472,113.83565521240234,111850700,0.0,0.0
2020-10-27,114.27100102869889,116.04210848599467,113.33103129748548,115.3692855834961,92276800,0.0,0.0
2020-10-28,113.83565263232047,114.2116390225326,109.92734027187974,110.02628326416016,143937800,0.0,0.0
2020-10-29,111.1839386965715,115.69580553486456,111.01572730742251,114.10279846191406,146129200,0.0,0.0
2020-10-30,109.88775925626406,110.80794340798342,106.58301658056492,107.71098327636719,190272600,0.0,0.0
2020-11-02,107.95835587347699,109.51178438440124,106.18724823191019,107.62194061279297,122866900,0.0,0.0
2020-11-03,108.50254136560822,110.31321996248539,107.58235722177685,109.27430725097656,107624400,0.0,0.0
2020-11-04,112.93525391522112,114.36994617386571,111.16414642455564,113.73670196533203,138235500,0.0,0.0
2020-11-05,116.70504102429527,118.35742000054557,115.63644610380487,117.77364349365234,126387100,0.0,0.0
2020-11-06,117.27311779738672,118.14532893521329,115.10249224845144,117.63984680175781,114457900,0.205,0.0
2020-11-09,119.43381772424055,120.91063210823191,115.02319428532118,115.29080200195312,154515300,0.0,0.0
2020-11-10,114.52762662989333,116.54957023206751,113.12018491990305,114.94390869140625,138023400,0.0,0.0
2020-11-11,116.15311685631931,118.57152283485074,115.40975278235919,118.4327621459961,112295000,0.0,0.0
2020-11-12,118.561618917461,119.4635634114409,117.52090617020906,118.15524291992188,103162300,0.0,0.0
2020-11-13,118.38321115014541,118.61117190215766,116.8271026305628,118.20480346679688,81581900,0.0,0.0
2020-11-16,117.86779348044212,119.91947780848506,117.10460977120047,119.23558807373047,91183000,0.0,0.0
2020-11-17,118.49222900781933,119.60231444927236,117.90744537400539,118.3336410522461,74271000,0.0,0.0
2020-11-18,117.56054198493109,118.7598350246401,116.95593864629988,116.98567199707031,76322100,0.0,0.0
2020-11-19,116.54956594806909,118.00656067169996,115.77646855885025,117.59027862548828,74113000,0.0,0.0
2020-11-20,117.59028142127664,117.71912846857987,116.2522276341317,116.3017807006836,73604300,0.0,0.0
2020-11-23,116.14319712671745,116.57930644703998,112.7435453042969,112.84265899658203,127959300,0.0,0.0
2020-11-24,112.90213951441312,114.82496944928602,111.59381148098541,114.15098571777344,113874200,0.0,0.0
2020-11-25,114.52763103656875,115.71701056148083,114.1509883895638,115.00337982177734,76499200,0.0,0.0
2020-11-27,115.53859093131774,116.45044897693506,115.19168923590787,115.55841064453125,46691300,0.0,0.0
2020-11-30,115.93506018085895,119.8996685067872,115.77647221811449,117.99665832519531,169410200,0.0,0.0
2020-12-01,119.93931662320043,122.37754985910423,118.9481645324156,121.63418579101562,127728200,0.0,0.0
2020-12-02,120.94037855284483,122.27843996654434,119.82037937769479,121.99100494384766,89004200,0.0,0.0
2020-12-03,122.42710398671005,122.68480564987506,121.12869715634282,121.85224151611328,78967600,0.0,0.0
2020-12-04,121.51524430827394,121.77294596812663,120.4447982398615,121.16834259033203,78260400,0.0,0.0
2020-12-07,121.2278060574235,123.46781183069695,121.1683393536192,122.65506744384766,86712000,0.0,0.0
2020-12-08,123.26958153405644,123.87418488143092,122.00090057501677,123.27948760986328,82225500,0.0,0.0
2020-12-09,123.42816761635859,124.83560175856982,119.92940197524761,120.70249938964844,115089200,0.0,0.0
2020-12-10,119.43381237025493,122.77399723102275,119.08691069317564,122.14956665039062,81312200,0.0,0.0
2020-12-11,121.34675452964996,121.67383654457694,119.48339126363449,121.32693481445312,86939800,0.0,0.0
2020-12-14,121.51524379477367,122.25860785660372,120.46462500719208,120.70249938964844,79184500,0.0,0.0
2020-12-15,123.23984819370183,126.76835480346735,123.03170716061946,126.74852752685547,157243700,0.0,0.0
2020-12-16,126.28269102772143,127.23418856187412,125.44020570430358,126.67914581298828,98208600,0.0,0.0
2020-12-17,127.75951434432737,128.43350571426305,126.90712283527442,127.56128692626953,94359800,0.0,0.0
2020-12-18,127.81899016808138,127.95775086657231,125.00411408035627,125.53933715820312,192541500,0.0,0.0
2020-12-21,123.91383116029819,127.17472244897581,122.35772267901582,127.09542846679688,121251600,0.0,0.0
2020-12-22,130.4455194824375,133.2207481956439,128.5028548460591,130.713134765625,168904800,0.0,0.0
2020-12-23,130.9906642772155,131.2582644532782,129.6228695488832,129.80128479003906,88223700,0.0,0.0
2020-12-24,130.15809486153572,132.27915965003973,129.94004019996967,130.80233764648438,54930100,0.0,0.0
2020-12-28,132.80448301998018,136.124833673136,132.32871909528603,135.4805908203125,124486200,0.0,0.0
2020-12-29,136.8285375043935,137.56198030988986,133.15135690629089,133.67666625976562,121047300,0.0,0.0
2020-12-30,134.38040881783,134.78678482451951,132.21968929048614,132.536865234375,96452100,0.0,0.0
2020-12-31,132.89366136205535,133.5478253087459,130.5545420478903,131.51596069335938,99116600,0.0,0.0
2021-01-04,132.33863520496487,132.42783526599533,125.63844476109814,128.26499938964844,143301900,0.0,0.0
2021-01-05,127.74959248350771,130.5743819941272,127.29365586690058,129.850830078125,97664900,0.0,0.0
2021-01-06,126.58995150855473,129.89048992295838,125.26180371949566,125.4798583984375,155088000,0.0,0.0
2021-01-07,127.22428031771953,130.46535182147085,126.72870428269006,129.76162719726562,109578200,0.0,0.0
2021-01-08,131.25826508633307,131.4565076049692,129.07773349536285,130.8816375732422,105158200,0.0,0.0
2021-01-11,128.0469318427568,129.01825658738863,127.36303452937022,127.83878326416016,100384500,0.0,0.0
2021-01-12,127.36304410820614,128.54251752014153,125.73755527862463,127.66039276123047,91951100,0.0,0.0
2021-01-13,127.62072916663746,130.28693053102222,127.3531290092768,129.7318878173828,88636800,0.0,0.0
2021-01-14,129.6427013552736,129.8409287560992,127.62074254502143,127.76942443847656,90221800,0.0,0.0
2021-01-15,127.6405722284509,129.06783373935107,125.87632261741642,126.01508331298828,111598500,0.0,0.0
2021-01-19,126.64940635326677,127.57118561404604,125.81684227008411,126.69896697998047,90757300,0.0,0.0
2021-01-20,127.52163851946128,131.31775304710658,127.4126111786335,130.86181640625,104319500,0.0,0.0
2021-01-21,132.61615228017803,138.43421019190848,132.40800368742129,135.6589813232422,120150900,0.0,0.0
2021-01-22,135.0742155700027,138.61263605149207,133.8253692891262,137.83953857421875,114459400,0.0,0.0
2021-01-25,141.80413843247428,143.80625478854378,135.3319012952781,141.65545654296875,157611700,0.0,0.0
2021-01-26,142.32945041686003,143.02325387578864,140.11917030114162,141.89334106445312,98390600,0.0,0.0
2021-01-27,142.1609436555323,143.02325629831762,139.16767509291438,140.80307006835938,140843800,0.0,0.0
2021-01-28,138.28552120921248,140.73366768092058,135.4904655132433,135.87701416015625,142621100,0.0,0.0
2021-01-29,134.628188389502,135.53014040898276,129.05791855820306,130.7924346923828,177523800,0.0,0.0
2021-02-01,132.56660676448718,134.18218969027407,129.7715503007662,132.95315551757812,106239800,0.0,0.0
2021-02-02,134.52906663409996,135.1039366512956,133.41898115194581,133.79562377929688,83305400,0.0,0.0
2021-02-03,134.55880226918163,134.56872346929944,132.42783132558438,132.75491333007812,89880900,0.0,0.0
2021-02-04,135.09402535329895,136.18428351719245,133.39914871951223,136.17437744140625,84183100,0.0,0.0
2021-02-05,136.3381675038212,136.4076439473337,134.8591386761449,135.75250244140625,75693800,0.205,0.0
2021-02-08,135.02789091441582,135.95104765238244,133.9260674734507,135.9014129638672,71297200,0.0,0.0
2021-02-09,135.6135329362486,136.86426036969647,134.84921633400765,135.00802612304688,76774200,0.0,0.0
2021-02-10,135.4745751978655,135.9808278246808,133.40989631968424,134.39260864257812,73046600,0.0,0.0
2021-02-11,134.89882275349234,135.38521839101477,132.78452469858013,134.13450622558594,64280000,0.0,0.0
2021-02-12,133.36026681398644,134.53156663484012,132.70512531433295,134.37274169921875,60145100,0.0,0.0
2021-02-16,134.49187588645944,135.00803423802589,131.8117541659072,132.2088165283203,80576300,0.0,0.0
2021-02-17,130.28309710626456,131.24595244516027,128.51621136293377,129.87611389160156,97918500,0.0,0.0
2021-02-18,128.24820295436643,129.0423125222409,126.4713962386598,128.75445556640625,96856700,0.0,0.0
2021-02-19,129.28053832483133,129.74707708606485,127.8511442603183,128.9132537841797,87668800,0.0,0.0
2021-02-22,127.0669645296321,128.76437388656157,124.67472256770328,125.07177734375,103916400,0.0,0.0
2021-02-23,122.84828733982354,125.77655225977999,117.5178443126686,124.93281555175781,158273000,0.0,0.0
2021-02-24,124.01959141359879,124.63501913578152,121.3295564158394,124.42656707763672,111039900,0.0,0.0
2021-02-25,123.76150507254467,125.52839091962409,119.65200431694484,120.09868621826172,148199500,0.0,0.0
2021-02-26,121.68690328027976,123.9302564867412,120.30714370494223,120.36670684814453,164560400,0.0,0.0
2021-03-01,122.83835571951744,126.98756270452652,121.88542877787006,126.84859466552734,116307900,0.0,0.0
2021-03-02,127.46402911689378,127.77174297646762,124.08907482102383,124.1982650756836,102260900,0.0,0.0
2021-03-03,123.8905460210477,124.78391740668984,120.94242423502372,121.16080474853516,112966300,0.0,0.0
2021-03-04,120.85309417269335,122.68946410954997,117.74615492975623,119.24502563476562,178155000,0.0,0.0
2021-03-05,120.08875926835887,121.04168616333465,116.7038766636271,120.5255126953125,153766600,0.0,0.0
2021-03-08,120.03912548885967,120.1086095054807,115.35389587329914,115.50279235839844,154376600,0.0,0.0
2021-03-09,118.15312277310566,121.16080000946712,117.91489293731593,120.19794464111328,129525800,0.0,0.0
2021-03-10,120.79353217306692,121.2699918508892,118.57002843259617,119.09613037109375,111943300,0.0,0.0
2021-03-11,121.63726774385582,122.30233014025707,120.36669851694295,121.06153869628906,103026500,0.0,0.0
2021-03-12,119.51304101552454,120.27736526152408,118.28217794514494,120.13839721679688,88105100,0.0,0.0
2021-03-15,120.51559605525779,123.08651231443616,119.53288377037313,123.07658386230469,92403800,0.0,0.0
2021-03-16,124.77397518201916,126.28278170527386,123.80119900417412,124.64493560791016,115227900,0.0,0.0
2021-03-17,123.1361508351556,124.93281449419051,121.43874140776506,123.8409194946289,111932600,0.0,0.0
2021-03-18,121.97475323810015,122.27254619892982,119.43361491226148,119.6420669555664,121229700,0.0,0.0
2021-03-19,119.01672286001083,120.53545045279095,118.79834234307951,119.1060562133789,185549500,0.0,0.0
2021-03-22,119.44355525616021,122.95747770714054,119.37407123480708,122.48101043701172,111912300,0.0,0.0
2021-03-23,122.42144916985627,123.32474140540151,121.2402132886456,121.63726806640625,95467100,0.0,0.0
2021-03-24,121.91520654267694,121.99461901443283,119.18546530488658,119.20531463623047,88530500,0.0,0.0
2021-03-25,118.65936936015042,120.76375439465426,118.1233465426865,119.70162963867188,98844700,0.0,0.0
2021-03-26,119.46339726892647,120.58507756757878,118.04393157122948,120.31706237792969,94071200,0.0,0.0
2021-03-29,120.75382190301494,121.67697101778955,119.84060124004364,120.49573516845703,80819200,0.0,0.0
2021-03-30,119.2251680557915,119.5130325775997,117.98437662033717,119.01671600341797,85671900,0.0,0.0
2021-03-31,120.75382076825645,122.61003985897578,120.25750420741132,121.25013732910156,118323800,0.0,0.0
2021-04-01,122.74901355557688,123.26517943863006,121.58762706562543,122.0938720703125,75089100,0.0,0.0
2021-04-05,122.9574747764952,125.23060566828308,122.1633652029379,124.97251892089844,88651200,0.0,0.0
2021-04-06,125.56809982737292,126.19345601716074,124.72436312182705,125.28023529052734,80171300,0.0,0.0
2021-04-07,124.90304366488374,126.9776435222492,124.21812429896372,126.95779418945312,83466700,0.0,0.0
2021-04-08,128.00004182472787,129.42943598595218,127.57321683995164,129.399658203125,88844600,0.0,0.0
2021-04-09,128.84377973789307,132.05990129641322,128.5162089964921,132.02020263671875,106686700,0.0,0.0
2021-04-12,131.54374730177787,131.8713180539198,129.66767128233198,130.27317810058594,91420000,0.0,0.0
2021-04-13,131.46433647820666,133.66798327736515,130.95808387929904,133.43966674804688,91266500,0.0,0.0
2021-04-14,133.94592398240383,134.00547954989403,130.69008835764276,131.05735778808594,87222800,0.0,0.0
2021-04-15,132.83415683725207,134.0054565202791,132.6554750191086,133.50914001464844,89347100,0.0,0.0
2021-04-16,133.3106446809013,133.6779141260259,132.29815455395294,133.1716766357422,84922400,0.0,0.0
2021-04-19,132.52646038239322,134.47202822601446,132.35771454665988,133.84666442871094,94264200,0.0,0.0
2021-04-20,134.0253274158552,134.5315648517617,130.83896845259383,132.12939453125,94812300,0.0,0.0
2021-04-21,131.38492408559975,132.76468355557444,130.3327353720567,132.5165252685547,68847100,0.0,0.0
2021-04-22,132.05992031915383,133.16174382753277,130.44193842850063,130.96803283691406,84566500,0.0,0.0
2021-04-23,131.1864139165921,134.12459985375537,131.1864139165921,133.33050537109375,78657500,0.0,0.0
2021-04-26,133.83672931475948,134.06503069807303,132.57608097437807,133.7275390625,66905100,0.0,0.0
2021-04-27,134.0153910617959,134.41245339461122,133.12202731912515,133.39996337890625,66015800,0.0,0.0
2021-04-28,133.32053459045133,134.02531067842858,132.0996002525742,132.59591674804688,107760100,0.0,0.0
2021-04-29,135.46465226635365,136.06023823721463,131.47426261289797,132.49667358398438,151101000,0.0,0.0
2021-04-30,130.8091813288281,132.5760669354678,130.10442034954795,130.49154663085938,109839500,0.0,0.0
2021-05-03,131.06726682793007,133.0823259397378,130.8588223605431,131.56358337402344,75135100,0.0,0.0
2021-05-04,130.22354062812894,130.5213335915569,125.76661249428948,126.90814208984375,137564700,0.0,0.0
2021-05-05,128.2481983991182,129.4889898216065,127.02726388037597,127.15631103515625,84000900,0.0,0.0
2021-05-06,126.94784814725578,128.7941463422953,126.1934448612895,128.7842254638672,78128300,0.0,0.0
2021-05-07,130.10668539511292,130.51434477393053,128.74445764837355,129.47032165527344,78973300,0.22,0.0
2021-05-10,128.6748491699721,128.80410034678647,126.08961322419155,126.12938690185547,88071200,0.0,0.0
2021-05-11,122.79842726377477,125.5526882459164,122.07257087406853,125.19474029541016,126142800,0.0,0.0
2021-05-12,122.69899678241225,123.93195052646021,121.55552812942368,122.07257080078125,112172300,0.0,0.0
2021-05-13,123.87228692227755,125.43336775232032,123.55410508386288,124.26007080078125,105861300,0.0,0.0
2021-05-14,125.53279506841194,127.16347789845597,125.1350658836578,126.7259750366211,81918000,0.0,0.0
2021-05-17,126.09956722159536,126.20894294618788,124.45893893876158,125.55268859863281,74244600,0.0,0.0
2021-05-18,125.84103967749377,126.26859725104624,124.07115265685216,124.14075469970703,63342900,0.0,0.0
2021-05-19,122.46035936480166,124.21035573844999,122.1620605629472,123.9816665649414,92612000,0.0,0.0
2021-05-20,124.51859853324463,126.9944512525298,124.38933218032318,126.58677673339844,76857100,0.0,0.0
2021-05-21,127.093882971992,127.27286073584392,124.4987091891659,124.71746063232422,79295400,0.0,0.0
2021-05-24,125.2941635560825,127.21319990082084,125.22456151605793,126.37796783447266,63092900,0.0,0.0
2021-05-25,127.09388719166773,127.59105440647735,125.6024083054006,126.17911529541016,72009500,0.0,0.0
2021-05-26,126.23876261891787,126.6663201712382,125.70182934953513,126.12938690185547,56575900,0.0,0.0
2021-05-27,125.7217198622384,126.91489984681138,124.36944516716058,124.56830596923828,94625600,0.0,0.0
2021-05-28,124.85666806837366,125.08536483401085,123.84246577002448,123.9021224975586,71311100,0.0,0.0
2021-06-01,124.36944826841703,124.63791111652164,123.23592497899135,123.57398986816406,67637100,0.0,0.0
2021-06-02,123.57398821171715,124.5285337275934,123.34529904529602,124.34955596923828,59278900,0.0,0.0
2021-06-03,123.97172679020605,124.14075924532105,122.4305288884883,122.83820343017578,76229200,0.0,0.0
2021-06-04,123.36518972235923,125.44332091103347,123.14643827238785,125.17485046386719,75169300,0.0,0.0
2021-06-07,125.45325441701338,125.60240381752163,124.12087030086114,125.1847915649414,71057600,0.0,0.0
2021-06-08,125.88081544323335,127.73025743985575,125.49303154289353,126.02001953125,74403800,0.0,0.0
2021-06-09,126.4873537589465,127.02428707648473,125.8012710333053,126.40780639648438,56877900,0.0,0.0
2021-06-10,126.29842703113137,127.46178631197647,125.22456801304529,125.39360046386719,71186400,0.0,0.0
2021-06-11,125.81120732547406,126.71604143995377,125.38364976547716,126.62654876708984,53522400,0.0,0.0
2021-06-14,127.09386936324665,129.79841099200587,126.3481300247236,129.73875427246094,96906500,0.0,0.0
2021-06-15,129.2018480089208,129.8581023665859,128.6549693775332,128.90354919433594,62746300,0.0,0.0
2021-06-16,129.62939598037798,130.14644623941754,127.73025774055996,129.41064453125,91815000,0.0,0.0
2021-06-17,129.06263530129124,131.79701310355543,128.91347831790355,131.04132080078125,96721700,0.0,0.0
2021-06-18,129.96746712492669,130.76291033388168,129.50013589500693,129.71888732910156,108953300,0.0,0.0
2021-06-21,129.55979302366407,131.65780711387376,128.47598875178264,131.54843139648438,79663300,0.0,0.0
2021-06-22,131.37939079300253,133.31831005161823,130.87227832929133,133.2188720703125,74783600,0.0,0.0
2021-06-23,133.01010035802088,133.55697902121148,132.47315942612144,132.94049072265625,60214200,0.0,0.0
2021-06-24,133.6862154349234,133.87513851332835,132.17484597979103,132.65213012695312,68711000,0.0,0.0
2021-06-25,132.7018691650487,133.12941920950348,132.05555247435564,132.35385131835938,70783700,0.0,0.0
2021-06-28,132.65214588904198,134.4816898209,132.59248915658492,134.0143585205078,62111300,0.0,0.0
2021-06-29,134.03423478915533,135.71463670976001,133.58679417157657,135.5555419921875,64556100,0.0,0.0
2021-06-30,135.3964555847001,136.62941696340022,135.09815676397014,136.18197631835938,63261400,0.0,0.0
2021-07-01,135.82401179930892,136.54986058320702,134.988772121995,136.49020385742188,52485800,0.0,0.0
2021-07-02,137.1166218021688,139.20469834620508,136.9674799799268,139.16493225097656,78852600,0.0,0.0
2021-07-06,139.2743067852776,142.33679677121256,139.2743067852776,141.21322631835938,108181800,0.0,0.0
2021-07-07,142.72457078977527,144.066907773892,141.8495802138886,143.7487335205078,104911600,0.0,0.0
2021-07-08,140.7757113101087,143.24161862805707,139.87087721509917,142.42628479003906,105575500,0.0,0.0
2021-07-09,141.93908088062489,144.82260079814793,141.8396428812171,144.28567504882812,99890800,0.0,0.0
2021-07-12,145.37943085443527,145.4888065838123,143.18197853589967,143.67913818359375,76299700,0.0,0.0
2021-07-13,143.21179801476362,146.62232087582004,142.81407639013014,144.81265258789062,100827100,0.0,0.0
2021-07-14,147.25868082633394,148.7203312763855,146.8410534073703,148.30270385742188,127050800,0.0,0.0
2021-07-15,148.3922127381447,149.1478899184393,146.25441721271565,147.6365203857422,106820300,0.0,0.0
2021-07-16,147.61662805523008,148.90923081578947,145.05128282113859,145.55838012695312,93251400,0.0,0.0
2021-07-19,142.93338028084528,143.25156969695112,140.86519459247663,141.64076232910156,121434600,0.0,0.0
2021-07-20,142.64502698980593,146.26434796345458,142.1478674320404,145.31973266601562,96350000,0.0,0.0
2021-07-21,144.70328675002665,145.29988439983805,143.80840544741798,144.5740203857422,74993500,0.0,0.0
2021-07-22,145.11093414809525,147.35808988723673,144.98166780800247,145.96604919433594,77338200,0.0,0.0
2021-07-23,146.71180747869798,147.87515917346224,146.08538149993737,147.716064453125,71447400,0.0,0.0
2021-07-26,147.42771990544412,148.9788555127441,146.86095064856494,148.1436309814453,72434100,0.0,0.0
2021-07-27,148.27287454186003,148.36237480083813,144.72316288034267,145.9362335205078,104818600,0.0,0.0
2021-07-28,143.98737013373233,146.13510338440457,141.73026115718025,144.15640258789062,118931200,0.0,0.0
2021-07-29,143.86805235030556,145.71748673185533,143.75867662771523,144.81265258789062,56699500,0.0,0.0
2021-07-30,143.55981438488166,145.4987338368373,143.29134394627016,145.03140258789062,70440600,0.0,0.0
2021-08-02,145.52856865995957,146.1152133867277,144.42487366568176,144.69334411621094,62880000,0.0,0.0
2021-08-03,144.98167518291342,147.19900267514817,144.35524925319027,146.5228729248047,64786600,0.0,0.0
2021-08-04,146.4334085770347,146.95044369271048,145.4490270012333,146.11521911621094,56368300,0.0,0.0
2021-08-05,146.14504675140248,147.00016195795786,145.33965054436595,146.22459411621094,46397700,0.0,0.0
2021-08-06,145.73663815077393,146.4934474423361,145.01965452936219,145.5275115966797,54126800,0.22,0.0
2021-08-09,145.58726175748328,146.08516621985143,144.91011898218497,145.47772216796875,48908700,0.0,0.0
2021-08-10,145.82626775677227,147.09094940113536,144.69104614064352,144.9897918701172,69023100,0.0,0.0
2021-08-11,145.43789386759434,146.10508401172612,144.92006898153755,145.24868774414062,48493500,0.0,0.0
2021-08-12,145.5773251167992,148.42533956193384,145.2287858769508,148.26600646972656,72282600,0.0,0.0
2021-08-13,148.34566814130866,148.81369958751333,147.6486048793569,148.47512817382812,59375000,0.0,0.0
2021-08-16,147.91745956156976,150.5563624818619,145.8561428692958,150.4866485595703,103296000,0.0,0.0
2021-08-17,149.60038780965544,151.04430787854275,148.4651661119628,149.56056213378906,92229700,0.0,0.0
2021-08-18,149.17218248007444,150.08832488290088,145.5374707265889,145.74659729003906,86326000,0.0,0.0
2021-08-19,144.4221753846693,147.37972927558403,143.89439784001277,146.08517456054688,86960300,0.0,0.0
2021-08-20,146.82208245358012,147.87763757004382,146.16484486206286,147.56893920898438,60549600,0.0,0.0
2021-08-23,147.68843877010224,149.56056465907378,147.27020078966314,149.08258056640625,60131800,0.0,0.0
2021-08-24,148.8236494769273,150.22774378978048,148.52490374304634,148.99293518066406,48606400,0.0,0.0
2021-08-25,149.1821247824483,149.6899970322024,147.1805544185375,147.7382049560547,58991300,0.0,0.0
2021-08-26,147.72826413309033,148.49502608598115,146.89177306518593,146.92164611816406,48597200,0.0,0.0
2021-08-27,146.86190225199374,148.1265838950984,146.21463250114402,147.9772186279297,55802400,0.0,0.0
2021-08-30,148.37554320573298,152.84673115234332,147.98717829775316,152.478271484375,90956700,0.0,0.0
2021-08-31,152.0202030893729,152.15961573928905,150.65593444929428,151.1936798095703,86453100,0.0,0.0
2021-09-01,152.18948525267132,154.33046843975555,151.7015333918969,151.87081909179688,80313700,0.0,0.0
2021-09-02,153.22512166991103,154.07156537410532,151.76128126538248,153.00604248046875,71115500,0.0,0.0
2021-09-03,153.11559018876684,153.98195437286597,152.44839996550695,153.65333557128906,57808700,0.0,0.0
2021-09-07,154.32053238387152,156.6009284623888,153.74296130142372,156.0333251953125,82278300,0.0,0.0
2021-09-08,156.32208833720512,156.38183444441475,153.3346614180098,154.45993041992188,74420200,0.0,0.0
2021-09-09,154.8383481153607,155.45574483793735,153.30479373401673,153.42430114746094,57305700,0.0,0.0
2021-09-10,154.35038397410275,154.8283680054033,148.07678468328444,148.3456573486328,140893200,0.0,0.0
2021-09-13,149.99870853258963,150.78539092539395,148.12658282512365,148.92323303222656,102404300,0.0,0.0
2021-09-14,149.71987128715313,150.43685489682485,146.29428630646325,147.49920654296875,109296300,0.0,0.0
2021-09-15,147.9373641207164,148.8136807935495,145.7565402520852,148.4053955078125,83281300,0.0,0.0
2021-09-16,147.8178731023936,148.3456505950776,146.60298504889977,148.16639709472656,68034100,0.0,0.0
2021-09-17,148.19630329397762,148.19630329397762,145.14911497755477,145.44786071777344,129868800,0.0,0.0
2021-09-20,143.19733873958054,144.23297342470394,140.67794315876614,142.3409423828125,123478900,0.0,0.0
2021-09-21,143.32677716359717,143.9939825421858,142.18160293078662,142.82887268066406,75834000,0.0,0.0
2021-09-22,143.84459739001508,145.81629482358343,143.09774068996845,145.23873901367188,76404300,0.0,0.0
2021-09-23,146.03539185450472,146.46359764952064,145.0296301789823,146.2146453857422,64838200,0.0,0.0
2021-09-24,145.0495312235539,146.85194294117832,144.9499442534198,146.3042449951172,53477900,0.0,0.0
2021-09-27,144.86032916042745,145.34828101603014,143.2172504709952,144.7607421875,74150700,0.0,0.0
2021-09-28,142.64962687955352,144.14334025002006,141.09616740544243,141.31524658203125,108972300,0.0,0.0
2021-09-29,141.87292291309788,143.84462066570936,141.4347644803307,142.23141479492188,74602000,0.0,0.0
2021-09-30,143.05791815311414,143.77490181645686,140.68788797735127,140.90696716308594,89056700,0.0,0.0
2021-10-01,141.30529775542703,142.32102723838278,138.52699719876713,142.05215454101562,94639600,0.0,0.0
2021-10-04,141.16586878861867,141.61399496407492,137.6905053391965,138.55685424804688,98322000,0.0,0.0
2021-10-05,138.90540992320882,141.64388481206058,138.77594988429604,140.51861572265625,80861100,0.0,0.0
2021-10-06,138.8854811775734,141.5542419796849,137.7900852096385,141.40487670898438,83221100,0.0,0.0
2021-10-07,142.46042132849414,143.61556331973466,142.12184994325273,142.689453125,61732700,0.0,0.0
2021-10-08,143.42637073006549,143.57573600387474,141.96253026737625,142.3011016845703,58773200,0.0,0.0
2021-10-11,141.6737414185163,144.20308942735727,141.21566262274715,142.2114715576172,64452200,0.0,0.0
2021-10-12,142.62972390909889,142.64964434436536,140.44889969004203,140.91693115234375,73035900,0.0,0.0
